-0.08957689255475998,0.078854501247406,0.035384297370910645,-0.08132925629615784,-0.1701175570487976,-0.009833382442593575,-0.09011147916316986,-0.04806649684906006,0.12467969208955765,-0.12843580543994904,0.1921578049659729,0.006471885368227959,-0.15445099771022797,-0.05036993324756622,0.011785227805376053,0.1448817253112793,-0.19716203212738037,-0.16567233204841614,-0.05068062245845795,-0.021128974854946136,0.041014015674591064,0.039937928318977356,-0.003834407776594162,0.012297950685024261,-0.1732618808746338,-0.35350918769836426,-0.09956228733062744,-0.07338288426399231,-0.016062021255493164,-0.018972884863615036,0.012222797609865665,0.0964551717042923,-0.15159136056900024,-0.003446955233812332,0.09192055463790894,0.12439243495464325,-0.038930248469114304,-0.09423458576202393,0.20854753255844116,0.007769430056214333,-0.24010857939720154,0.025116998702287674,0.06799085438251495,0.2743425667285919,0.14715544879436493,-0.043147847056388855,0.02960287407040596,-0.08936776965856552,0.152191624045372,-0.17496509850025177,0.060995906591415405,0.2198987603187561,-0.02473921701312065,0.10077336430549622,0.07201531529426575,-0.05528639629483223,0.09259355068206787,0.16481125354766846,-0.12636815011501312,-0.04053891450166702,0.08224755525588989,-0.09471020102500916,-0.03291495889425278,-0.12682074308395386,0.20015883445739746,0.10787097364664078,-0.06688328087329865,-0.24240785837173462,0.12134408205747604,-0.08234390616416931,-0.15908250212669373,0.05959456413984299,-0.20754370093345642,-0.144741490483284,-0.2568594217300415,0.03081522323191166,0.37088316679000854,0.16696396470069885,-0.14524681866168976,0.10886358469724655,-0.03492741286754608,-0.0547013133764267,0.11526267975568771,0.14789141714572906,0.007286921143531799,0.03609331697225571,-0.060363154858350754,0.09412631392478943,0.2506513297557831,-0.04321993142366409,-0.018605880439281464,0.19928552210330963,0.029052022844552994,0.04506611078977585,0.05001674219965935,-0.03265635669231415,-0.06261894106864929,0.023155976086854935,-0.1856108158826828,-0.03931017965078354,0.09929554164409637,-0.0056330799125134945,-0.00726298987865448,0.14236082136631012,-0.15822955965995789,0.12177528440952301,0.013169458135962486,0.022626154124736786,0.006432374939322472,-0.013106491416692734,-0.08515660464763641,-0.03400452435016632,0.114078588783741,-0.19666200876235962,0.2253563106060028,0.12163519859313965,0.08580873906612396,0.10417994856834412,0.15133005380630493,0.03169575333595276,-0.023095466196537018,-0.06416796147823334,-0.21344342827796936,-0.028710993006825447,0.0961642861366272,0.054851729422807693,0.05304349213838577,0.009595043957233429,HePeiLi
-0.06519654393196106,0.05481657013297081,0.016518931835889816,-0.0961199700832367,-0.11233067512512207,-0.048960573971271515,-0.03726709634065628,-0.0865306556224823,0.15174555778503418,-0.11841806769371033,0.2078884243965149,-0.09762591123580933,-0.212424635887146,-0.0711163580417633,-0.0764564499258995,0.2162238210439682,-0.18377937376499176,-0.16045218706130981,-0.10822819918394089,0.03931434452533722,0.05602829158306122,-0.01329696737229824,0.023612596094608307,0.03603387624025345,-0.07798579335212708,-0.36131346225738525,-0.09935759752988815,-0.0478181391954422,-0.022219283506274223,-0.031227003782987595,-0.0023695086129009724,0.0901208221912384,-0.15869466960430145,-0.03316213935613632,0.06631237268447876,0.06520921736955643,-0.005410386715084314,-0.11079103499650955,0.18119458854198456,-0.02967812493443489,-0.2814334034919739,0.04550701379776001,0.08474618196487427,0.25411301851272583,0.17536219954490662,-0.03635913506150246,0.03040173649787903,-0.1772424876689911,0.1601935476064682,-0.14826847612857819,0.024109557271003723,0.14399605989456177,0.05530112236738205,0.04888850450515747,0.0690297931432724,-0.06637975573539734,0.08332421630620956,0.21468548476696014,-0.11204758286476135,-0.02280949056148529,0.112883560359478,-0.046397458761930466,-0.05680946260690689,-0.15183308720588684,0.19119757413864136,0.0575445294380188,-0.12318791449069977,-0.22692377865314484,0.13457199931144714,-0.08215609192848206,-0.0780908539891243,0.060159824788570404,-0.19705283641815186,-0.15986603498458862,-0.2884727716445923,-0.01695626601576805,0.3448314666748047,0.10077588260173798,-0.18193203210830688,0.09174562245607376,-0.030710482969880104,0.044908858835697174,0.11330036073923111,0.15861181914806366,-0.02739703096449375,0.0263865664601326,-0.09129194915294647,0.015839502215385437,0.21445107460021973,-0.0640714168548584,-0.01748942956328392,0.2007443755865097,-0.005971867591142654,0.010017776861786842,0.010133737698197365,-0.025937117636203766,-0.06420530378818512,0.05005898326635361,-0.18083252012729645,-0.006403174251317978,0.07540618628263474,-0.014881758019328117,-0.02915807068347931,0.09481040388345718,-0.1388164609670639,0.07732932269573212,-0.0009059524163603783,0.08129148185253143,0.052303604781627655,-0.02741858921945095,-0.061691850423812866,-0.03941871598362923,0.1034388393163681,-0.21185794472694397,0.18203537166118622,0.1212371364235878,0.10670209676027298,0.05577646195888519,0.13788992166519165,0.06349892169237137,-0.015813764184713364,-0.019071124494075775,-0.23064492642879486,0.013135796412825584,0.13485078513622284,0.006375227123498917,0.06592122465372086,-0.013425374403595924,HePeiLi
-0.10237395018339157,0.1013067439198494,0.02452591061592102,-0.13737617433071136,-0.13097380101680756,-0.03130649775266647,-0.10967900604009628,-0.06855446100234985,0.14082565903663635,-0.15662087500095367,0.20282763242721558,-0.03106025978922844,-0.19181467592716217,-0.0482524074614048,-0.03404690697789192,0.17250904440879822,-0.1660490781068802,-0.1470877081155777,-0.03165395185351372,-0.012877998873591423,0.055235639214515686,0.019722716882824898,-0.009028512984514236,0.05257507786154747,-0.12570977210998535,-0.32684773206710815,-0.10674639791250229,-0.07604271173477173,-0.027096565812826157,-0.06124311313033104,0.004215735010802746,0.07800477743148804,-0.1136234924197197,0.012657422572374344,0.06771588325500488,0.12728053331375122,-0.01412445493042469,-0.08291445672512054,0.21397794783115387,0.003515545278787613,-0.25712233781814575,0.02003890834748745,0.06833454966545105,0.24961040914058685,0.15945959091186523,-0.04857071116566658,0.0216508898884058,-0.13816526532173157,0.18440617620944977,-0.17958512902259827,0.035840779542922974,0.1794157475233078,0.021132107824087143,0.07221627235412598,0.06725369393825531,-0.05152564495801926,0.10894546657800674,0.18022598326206207,-0.14333662390708923,-0.04412681609392166,0.10443661361932755,-0.10500232875347137,-0.04942933842539787,-0.09213503450155258,0.20271123945713043,0.11182574182748795,-0.11271833628416061,-0.21903182566165924,0.12579253315925598,-0.10825879871845245,-0.1349504441022873,0.08726660162210464,-0.15979589521884918,-0.1417345404624939,-0.23542554676532745,0.02699383534491062,0.384744256734848,0.17154358327388763,-0.1558515876531601,0.11809360980987549,-0.04577254131436348,-0.05154076963663101,0.12974444031715393,0.14912934601306915,-0.02569540962576866,0.0016032904386520386,-0.06103021278977394,0.03722796589136124,0.2461036741733551,-0.03263360634446144,0.010773532092571259,0.19089975953102112,0.027491945773363113,0.11304347962141037,0.0297122560441494,-0.013123668730258942,-0.08798494935035706,0.017942320555448532,-0.14801403880119324,-0.026877664029598236,0.05171346664428711,-0.022334476932883263,-0.02026970684528351,0.11785373091697693,-0.17325574159622192,0.14208967983722687,0.0109989233314991,0.020416243001818657,0.02177513763308525,0.02227012626826763,-0.0461333766579628,-0.03557661920785904,0.10717184841632843,-0.20477628707885742,0.18718597292900085,0.1148560643196106,0.09362507611513138,0.09041777998209,0.17819470167160034,0.05059034377336502,0.00033617857843637466,-0.07628025114536285,-0.21357645094394684,-0.024441562592983246,0.11323192715644836,0.007897818461060524,0.06740128993988037,-0.024455036967992783,HePeiLi
-0.0799657553434372,0.0947408378124237,0.041985392570495605,-0.08001977950334549,-0.1576189249753952,-0.03838224709033966,-0.09701007604598999,-0.01227220892906189,0.12523223459720612,-0.12364153563976288,0.20894111692905426,-0.028221873566508293,-0.1715916395187378,-0.027241423726081848,-0.023913025856018066,0.18140721321105957,-0.17249883711338043,-0.12960273027420044,-0.03619902953505516,0.00708516500890255,0.057966846972703934,0.03133422136306763,0.003092769533395767,0.026011303067207336,-0.13859210908412933,-0.3624119162559509,-0.09420337527990341,-0.07868196815252304,-0.01139140035957098,-0.02829788252711296,0.0038677938282489777,0.0959424078464508,-0.13193562626838684,0.0006320439279079437,0.07759101688861847,0.1224074438214302,-0.030574709177017212,-0.10350160300731659,0.2249755859375,0.015659861266613007,-0.25450313091278076,0.027707723900675774,0.0516611747443676,0.26823896169662476,0.16155046224594116,-0.03417759761214256,0.04460299760103226,-0.10303591191768646,0.15692636370658875,-0.15701884031295776,0.04336552694439888,0.1854173094034195,0.005359489470720291,0.09275734424591064,0.07315445691347122,-0.05372682958841324,0.11255735158920288,0.17096684873104095,-0.14313633739948273,-0.0725228413939476,0.06814295053482056,-0.06476731598377228,-0.019366426393389702,-0.1082577109336853,0.22562062740325928,0.10116297006607056,-0.07593270391225815,-0.20971788465976715,0.15349258482456207,-0.09054270386695862,-0.14166007936000824,0.0561467707157135,-0.18649423122406006,-0.12783221900463104,-0.24207302927970886,0.01608758047223091,0.3582761287689209,0.1489298939704895,-0.16851294040679932,0.12228183448314667,-0.01855432614684105,-0.05580003559589386,0.13121916353702545,0.15208585560321808,-0.001653529703617096,0.014882773160934448,-0.06369846314191818,0.0389610193669796,0.25192028284072876,-0.05470006912946701,-0.009263735264539719,0.1771865040063858,0.02698814496397972,0.05087529867887497,0.05656331405043602,-0.039016373455524445,-0.07214631140232086,0.030563561245799065,-0.16531357169151306,-0.039845842868089676,0.08952812105417252,-0.03176439553499222,-0.04022849351167679,0.12437956035137177,-0.18266117572784424,0.11641979217529297,0.01061704196035862,0.027466828003525734,0.020000098273158073,0.01456570252776146,-0.07841320335865021,-0.024332299828529358,0.11805585026741028,-0.19191159307956696,0.2328583151102066,0.1045873835682869,0.05181017518043518,0.09785699099302292,0.16455981135368347,0.05542656406760216,-0.01804717257618904,-0.06665034592151642,-0.2185799777507782,-0.047431111335754395,0.10966546088457108,0.039837874472141266,0.07010795176029205,0.0016138949431478977,HePeiLi
-0.07728234678506851,0.09247682988643646,0.018775027245283127,-0.0882074236869812,-0.15743404626846313,-0.015647277235984802,-0.11985386162996292,-0.05613568052649498,0.12187369912862778,-0.13944821059703827,0.21039807796478271,-0.010919366031885147,-0.1718803346157074,-0.048348087817430496,-0.022205952554941177,0.15570785105228424,-0.17462271451950073,-0.13407520949840546,-0.03783014416694641,-0.020198123529553413,0.06465767323970795,0.023160619661211967,0.012887228280305862,0.019032906740903854,-0.1294976770877838,-0.3690120279788971,-0.12059605121612549,-0.08945342898368835,0.01602507010102272,-0.031850554049015045,-0.006449069827795029,0.08180177211761475,-0.12950623035430908,-0.008402559906244278,0.08885526657104492,0.11498446017503738,-0.02831932157278061,-0.08912573754787445,0.2155735343694687,0.007118970155715942,-0.2329126000404358,0.025791021063923836,0.041427016258239746,0.27201780676841736,0.16105303168296814,-0.01573226787149906,0.05209243670105934,-0.1220674142241478,0.1728714257478714,-0.13282258808612823,0.07867284119129181,0.20104914903640747,0.009379297494888306,0.08895564824342728,0.07179517298936844,-0.07654130458831787,0.08320430666208267,0.16924364864826202,-0.14326751232147217,-0.05681229755282402,0.07108147442340851,-0.06237528473138809,-0.04447616636753082,-0.13330087065696716,0.22294270992279053,0.12195371091365814,-0.09318070113658905,-0.24004793167114258,0.1572241634130478,-0.0988965705037117,-0.12238291651010513,0.05615507438778877,-0.22572647035121918,-0.133464053273201,-0.2453230321407318,0.025790713727474213,0.3568558096885681,0.14931243658065796,-0.15372540056705475,0.10206109285354614,-0.014557409100234509,-0.051816605031490326,0.11955927312374115,0.17220181226730347,-0.0013144128024578094,0.03434907644987106,-0.027325477451086044,0.05234770476818085,0.2310216873884201,-0.06350459903478622,-0.031514741480350494,0.1808910369873047,0.006984945386648178,0.06716092675924301,0.058334626257419586,-0.026009276509284973,-0.07964766025543213,0.009967712685465813,-0.1765870749950409,-0.03554333373904228,0.05986304208636284,-0.023401204496622086,-0.03203549608588219,0.12496671825647354,-0.15077553689479828,0.12355194985866547,0.00020266324281692505,0.03334444388747215,-0.008096195757389069,-0.02069847844541073,-0.08389459550380707,-0.03866836428642273,0.1328813135623932,-0.19700397551059723,0.23748964071273804,0.12114553153514862,0.09101777523756027,0.10662694275379181,0.15776236355304718,0.04964907839894295,-0.00442926213145256,-0.06246834248304367,-0.22873108088970184,-0.028982708230614662,0.10377505421638489,0.028401557356119156,0.04620593413710594,-0.019269008189439774,HePeiLi
-0.0955471321940422,0.06625369191169739,0.054267119616270065,-0.04988193139433861,-0.10712429136037827,-0.0329526923596859,-0.08675205707550049,-0.03569752350449562,0.12253771722316742,-0.12118221074342728,0.20108209550380707,-0.04348710924386978,-0.18468007445335388,-0.024655744433403015,-0.018696337938308716,0.1854526400566101,-0.15378150343894958,-0.12939895689487457,-0.043980665504932404,0.007381844334304333,0.04312082380056381,0.01155104674398899,0.02679348737001419,0.030333634465932846,-0.12171345204114914,-0.3631693124771118,-0.11037027835845947,-0.09972093254327774,-0.009783593006432056,0.0006780391559004784,-0.03212307021021843,0.05779983103275299,-0.10721854865550995,-0.0033562183380126953,0.06940804421901703,0.13409997522830963,-0.025350606068968773,-0.1249043345451355,0.20322950184345245,-0.009162062779068947,-0.25735539197921753,0.029129186645150185,0.05230187997221947,0.24209043383598328,0.14766573905944824,-0.004419632256031036,0.046654365956783295,-0.11907032877206802,0.14637254178524017,-0.13515298068523407,0.024342091754078865,0.1572534441947937,0.0127911027520895,0.09145278483629227,0.06657785922288895,-0.052061598747968674,0.09859485179185867,0.15432056784629822,-0.13206586241722107,-0.0781422108411789,0.06470464169979095,-0.03900235891342163,-0.018780965358018875,-0.12989740073680878,0.24098874628543854,0.11897377669811249,-0.10945494472980499,-0.19243133068084717,0.152413010597229,-0.09659618139266968,-0.13246779143810272,0.05810462310910225,-0.18663573265075684,-0.1381751000881195,-0.22341835498809814,0.01527119055390358,0.36101478338241577,0.12972132861614227,-0.15869025886058807,0.10526709258556366,-0.02596782147884369,-0.03168504685163498,0.12603232264518738,0.1719917207956314,0.010429896414279938,0.02733071893453598,-0.05784730240702629,-0.00548022985458374,0.24941381812095642,-0.06271287053823471,-0.012209717184305191,0.14460891485214233,0.010737370699644089,0.07073570787906647,0.04421783611178398,-0.009350992739200592,-0.07223887741565704,0.043754011392593384,-0.16968411207199097,-0.02994747832417488,0.08302421867847443,-0.004879823885858059,-0.030606601387262344,0.0856446847319603,-0.15077470242977142,0.11000819504261017,0.021721094846725464,0.031244561076164246,0.0494118332862854,0.024657590314745903,-0.08105538785457611,-0.02248649299144745,0.11744034290313721,-0.2138468474149704,0.22071535885334015,0.11504609882831573,0.05961722135543823,0.09079457074403763,0.15956763923168182,0.07486434280872345,-0.02314615808427334,-0.04109103977680206,-0.24093587696552277,-0.05445558577775955,0.11642538011074066,0.032903190702199936,0.06559368968009949,-0.0009468197822570801,HePeiLi
-0.10488847643136978,0.0584772527217865,0.07159572839736938,-0.08510420471429825,-0.12071602046489716,-0.044684600085020065,-0.1102912425994873,-0.03332449868321419,0.14283308386802673,-0.1637982875108719,0.2038303017616272,-0.024211101233959198,-0.17209000885486603,-0.04217216745018959,-0.0022044554352760315,0.18325459957122803,-0.16372543573379517,-0.17143213748931885,-0.03346986323595047,0.02062445506453514,0.05469821020960808,0.03034598007798195,-0.012159939855337143,0.030265044420957565,-0.12508031725883484,-0.36636900901794434,-0.132004514336586,-0.057486746460199356,-0.04374296963214874,-0.023630253970623016,-0.013880234211683273,0.09002645313739777,-0.12033654749393463,-0.009303268045186996,0.0748627781867981,0.15659315884113312,-0.019381888210773468,-0.10499952733516693,0.18004003167152405,-0.010684153065085411,-0.28547239303588867,0.03944727033376694,0.08586958050727844,0.26111534237861633,0.16933193802833557,-0.022334037348628044,0.007995856925845146,-0.1339411735534668,0.13975010812282562,-0.15711753070354462,0.043466486036777496,0.1802941858768463,0.009285081177949905,0.09068746119737625,0.0902789756655693,-0.06483693420886993,0.10822558403015137,0.1660614162683487,-0.14171458780765533,-0.06075533479452133,0.08931702375411987,-0.08903057873249054,0.004367370158433914,-0.13021929562091827,0.21769575774669647,0.11901549994945526,-0.08388951420783997,-0.24256646633148193,0.14383038878440857,-0.10384557396173477,-0.13450564444065094,0.08956573158502579,-0.19640302658081055,-0.144243523478508,-0.24900972843170166,0.01537415012717247,0.3650207817554474,0.1433779001235962,-0.1469070017337799,0.1263243407011032,-0.019464395940303802,-0.04874800890684128,0.12097416818141937,0.15780483186244965,0.007633760571479797,0.009236261248588562,-0.0804869681596756,0.02758864313364029,0.25660404562950134,-0.025195488706231117,0.0047296397387981415,0.1584101915359497,0.012147169560194016,0.050341662019491196,0.0634215772151947,-0.023850172758102417,-0.08218692988157272,0.04073981195688248,-0.20928093791007996,-0.04685438424348831,0.042203761637210846,-0.020708248019218445,-0.028520576655864716,0.12163297832012177,-0.13710030913352966,0.10130204260349274,0.015368891879916191,0.02230277843773365,0.023369278758764267,0.030876947566866875,-0.08312162011861801,-0.043702203780412674,0.11116205900907516,-0.19797071814537048,0.20365513861179352,0.0958535447716713,0.09493015706539154,0.09599541872739792,0.16421188414096832,0.10027404874563217,-0.049803055822849274,-0.064816914498806,-0.23045668005943298,-0.004135327413678169,0.10521332174539566,0.03836499899625778,0.09061036258935928,0.008860751986503601,HePeiLi
-0.07781780511140823,0.07367698103189468,0.03714611008763313,-0.07593532651662827,-0.162470743060112,-0.014998835511505604,-0.08722437918186188,-0.037093523889780045,0.14806890487670898,-0.0944802388548851,0.22418370842933655,-0.022298477590084076,-0.17818714678287506,-0.055106520652770996,-0.02881142869591713,0.18766352534294128,-0.214665025472641,-0.17904780805110931,-0.023254720494151115,-0.007698234170675278,0.016080163419246674,0.027508258819580078,0.004985403269529343,0.06613649427890778,-0.14830894768238068,-0.3424130976200104,-0.07304427772760391,-0.09914609044790268,-0.0293082557618618,-0.048194803297519684,-0.007036129012703896,0.12477074563503265,-0.12719565629959106,0.0015172995626926422,0.0805480107665062,0.13679206371307373,-0.033879607915878296,-0.09083986282348633,0.221795454621315,0.024055853486061096,-0.2703261077404022,0.071567103266716,0.05924005061388016,0.297118216753006,0.18162807822227478,-0.03383969888091087,-0.0005785319954156876,-0.10997703671455383,0.15339958667755127,-0.1667642891407013,0.06761036068201065,0.2061731517314911,0.027822954580187798,0.07180364429950714,0.04231713339686394,-0.07105610519647598,0.06641115248203278,0.15233798325061798,-0.16948649287223816,-0.06395217031240463,0.09219816327095032,-0.07890216261148453,-0.022743619978427887,-0.16682220995426178,0.17214269936084747,0.1330651044845581,-0.0854838639497757,-0.23923419415950775,0.11082065105438232,-0.12168314307928085,-0.1830625981092453,0.09555882215499878,-0.19119828939437866,-0.1383325159549713,-0.279477596282959,0.01950695738196373,0.393488347530365,0.15658268332481384,-0.1579018533229828,0.07730388641357422,0.016216164454817772,-0.06106730177998543,0.09576597809791565,0.16141833364963531,-0.019989129155874252,0.007206767797470093,-0.06751872599124908,0.03063894435763359,0.20907917618751526,-0.009537603706121445,-0.044083982706069946,0.15830542147159576,0.023104721680283546,0.05953358858823776,0.05368302762508392,-0.013126976788043976,-0.044556282460689545,0.05581989884376526,-0.19390329718589783,-0.0369962640106678,0.012394698336720467,-0.011083653196692467,-0.020084582269191742,0.09800028055906296,-0.14756277203559875,0.12903453409671783,0.025227993726730347,0.016466621309518814,-0.002167320344597101,0.04160416126251221,-0.07784678041934967,-0.013939451426267624,0.13354143500328064,-0.23412784934043884,0.21284449100494385,0.11214400827884674,0.11845903098583221,0.09667789936065674,0.1455201953649521,0.06001230329275131,-0.060400765389204025,-0.061816874891519547,-0.22247552871704102,-0.033162325620651245,0.09948384761810303,0.02045699954032898,0.11234188079833984,0.024717025458812714,HePeiLi
-0.06746339052915573,0.06484541296958923,0.01595037803053856,-0.11436060816049576,-0.11580315232276917,-0.0451463907957077,-0.06909210979938507,-0.06420861184597015,0.1824691742658615,-0.15033715963363647,0.20310409367084503,-0.08099464327096939,-0.1961430013179779,-0.06513391435146332,-0.06277425587177277,0.20737561583518982,-0.19773566722869873,-0.14464955031871796,-0.08956372737884521,0.03899151459336281,0.06680253148078918,-0.03614426776766777,0.027444127947092056,0.04100384935736656,-0.06251828372478485,-0.3714418411254883,-0.10067032277584076,-0.03835393115878105,-0.027122268453240395,-0.03634709119796753,0.016328442841768265,0.07460413873195648,-0.16723684966564178,-0.02524648606777191,0.036831069737672806,0.06097380816936493,-0.011995990760624409,-0.10438752174377441,0.20088016986846924,-0.019420480355620384,-0.2860264182090759,0.01669187843799591,0.06462466716766357,0.232110857963562,0.17493294179439545,0.01011261623352766,0.010657932609319687,-0.15829943120479584,0.17017115652561188,-0.14892227947711945,0.011525522917509079,0.17382614314556122,0.04354720562696457,0.031154245138168335,0.06500452756881714,-0.07217349112033844,0.10192564874887466,0.17285412549972534,-0.12974892556667328,-0.05880039930343628,0.09032091498374939,-0.03633664548397064,-0.07876966893672943,-0.14040732383728027,0.21333618462085724,0.10556161403656006,-0.11535024642944336,-0.24322618544101715,0.14704549312591553,-0.10377627611160278,-0.08401284366846085,0.07455793023109436,-0.18960040807724,-0.15521284937858582,-0.270707905292511,-0.0541679672896862,0.33014383912086487,0.09970919787883759,-0.17393647134304047,0.07546816021203995,-0.02814854122698307,0.019322477281093597,0.10888480395078659,0.17377278208732605,-0.0461747981607914,0.04063069820404053,-0.07507909834384918,-0.004603065550327301,0.1953798085451126,-0.05151044577360153,-0.02574991248548031,0.20347391068935394,0.00875040888786316,0.016253668814897537,0.005368704907596111,-0.03604614734649658,-0.06355253607034683,0.04965527355670929,-0.18388581275939941,-0.031719405204057693,0.10758256912231445,-0.001019332092255354,-0.03913002833724022,0.10197112709283829,-0.16354461014270782,0.09196878224611282,-0.013803008943796158,0.07660962641239166,0.05466369539499283,-0.011495040729641914,-0.07368259131908417,-0.04990025609731674,0.11104846745729446,-0.1973414272069931,0.16988705098628998,0.12533210217952728,0.0787130817770958,0.054197296500205994,0.14977926015853882,0.08677417039871216,-0.023036804050207138,-0.021390583366155624,-0.24171631038188934,-0.006703559309244156,0.10182095319032669,0.001573837362229824,0.07391790300607681,-0.025117456912994385,HePeiLi
-0.09770452976226807,0.07284410297870636,0.02709173411130905,-0.057197555899620056,-0.1385631561279297,-0.015005810186266899,-0.05989610403776169,-0.0707615464925766,0.1435772031545639,-0.10011215507984161,0.26655036211013794,-0.04556473344564438,-0.16444693505764008,-0.06536164879798889,-0.0497937947511673,0.1785670816898346,-0.19697684049606323,-0.15739086270332336,-0.046944983303546906,-0.01856932044029236,0.031655214726924896,0.027263101190328598,0.0298226960003376,0.06804671883583069,-0.11136399209499359,-0.31955841183662415,-0.08246248960494995,-0.10283832252025604,0.04041457176208496,-0.041723109781742096,-0.005217667669057846,0.11462811380624771,-0.1168292835354805,-0.008182128891348839,0.07721585035324097,0.1240086555480957,-0.060172613710165024,-0.09332887828350067,0.22985011339187622,-0.012761089950799942,-0.2789253890514374,0.05111375451087952,0.08052864670753479,0.27062496542930603,0.203807070851326,-0.04055193439126015,0.004735873080790043,-0.14514663815498352,0.1487448662519455,-0.10839402675628662,0.049641042947769165,0.22599177062511444,0.05469724163413048,0.10652255266904831,0.02872564271092415,-0.08480426669120789,0.060642994940280914,0.14743873476982117,-0.1245117262005806,-0.07001438736915588,0.0856383815407753,-0.04109251871705055,0.008004492148756981,-0.09585890918970108,0.15926213562488556,0.11154735088348389,-0.08982934057712555,-0.2567174434661865,0.14748483896255493,-0.1294783055782318,-0.1512245386838913,0.1369427740573883,-0.20727510750293732,-0.14760206639766693,-0.2153860628604889,-0.0005476293154060841,0.3733047842979431,0.08431043475866318,-0.13402292132377625,0.08312475681304932,-0.008045006543397903,-0.07013621181249619,0.0980634018778801,0.18612363934516907,-0.01422213390469551,-0.01636168360710144,-0.0705639123916626,-0.0011121779680252075,0.21440823376178741,-0.04299549013376236,-0.032177966088056564,0.17517098784446716,0.02994317002594471,0.028017865493893623,0.07719513028860092,0.03838944435119629,-0.051106832921504974,0.08540264517068863,-0.17486914992332458,-0.04664264991879463,0.017428560182452202,-0.026629872620105743,-0.02626705914735794,0.06667735427618027,-0.13119564950466156,0.14157703518867493,0.03563282638788223,0.07568616420030594,0.014301452785730362,0.0021910835057497025,-0.04947309195995331,-0.014900002628564835,0.13456182181835175,-0.2162046581506729,0.23633989691734314,0.09220139682292938,0.10514530539512634,0.09362276643514633,0.16334693133831024,0.08941736072301865,-0.01887570321559906,-0.0739034116268158,-0.20048204064369202,-0.014732632786035538,0.07099684327840805,0.010947063565254211,0.05965942144393921,0.007506050169467926,HePeiLi
